latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_loc_covariance_long,kf_vel_covariance_long,kf_speed_total,scan_id_label
42.65355994,-71.32659576,3,3.19,306.7000122,42.6535307978639,-71.3265560886625,2.26079797249036,-3.05548730553506,1.13772987607702,0.185887143476062,3.80094858511693,3
42.65357756,-71.32662121,3,2.82,304,42.6535505873376,-71.3265840766618,1.90825930543645,-2.86066901573025,1.13772987607702,0.185887143476062,3.43873244006333,3
42.65359573,-71.32664525,3,2.74,312,42.6535678599263,-71.3266103939637,1.83799442451227,-2.75639091996656,1.13772987607702,0.185887143476062,3.31299176096354,3
42.6536125,-71.32666528,3,2.79,313.7999878,42.6535852482774,-71.3266350958335,1.97273487686261,-2.67819177024579,1.13772987607702,0.185887143476062,3.32631839314916,3
42.65363376,-71.32668983,3,3.28,315,42.6536032712934,-71.326657618395,1.8355691340243,-2.50318040196748,1.13772987607702,0.185887143476062,3.10406607058819,3
42.65365832,-71.32672028,3,3.72,315.6000061,42.6536216841979,-71.3266798429067,1.65677541594933,-2.25183473557496,1.13772987607702,0.185887143476062,2.7956509895257,3
42.65368403,-71.32675678,3,3.96,316.1000061,42.6536413954882,-71.3267036512643,1.49430046457374,-2.1782249179944,1.13772987607702,0.185887143476062,2.64151427628112,3
42.65370716,-71.32679284,3,3.82,313.5,42.6536627003875,-71.3267319391231,1.16951675944364,-2.03319781743741,1.13772987607702,0.185887143476062,2.34556236656623,3
42.65372883,-71.32682066,3,3.3,314.7999878,42.6536827042975,-71.3267624144676,1.41511644132675,-2.30925579116304,1.13772987607702,0.185887143476062,2.70836054681302,3
42.65374782,-71.32684802,3,3.09,317.2000122,42.6537048726898,-71.3267935355121,1.65625720363564,-2.42879126874916,1.13772987607702,0.185887143476062,2.93976443813907,3
42.65376763,-71.32687437,3,3.08,318.2999878,42.6537272295978,-71.3268239194865,1.78499560289628,-2.40700774397675,1.13772987607702,0.185887143476062,2.99664739032191,3
42.65378643,-71.3269038,3,3.06,317.7999878,42.653749343283,-71.3268527498986,1.78835864913419,-2.21867334515885,1.13772987607702,0.185887143476062,2.84969087278804,3
42.65380418,-71.32693562,4,3.06,317.6000061,42.6537701901525,-71.3268810376022,1.77899802016341,-1.95558212188285,1.13772987607702,0.185887143476062,2.64369729567762,3
42.65383437,-71.32694348,3,2.99,345.3999939,42.6537891092922,-71.3269075226961,1.86272517315674,-1.87096262762646,1.26527259545434,0.196512421136101,2.64012238820224,3
42.6538724,-71.3269228,3,3.84,15.5,42.6538151719336,-71.3269282079221,1.91298656969791,-1.45666274158706,1.20954145732074,0.188887691058576,2.40445086424583,3
42.65390715,-71.32689127,3,4.51,30.79999924,42.6538472996223,-71.3269297669876,2.28734930483858,-0.879526329413712,1.17408309423687,0.186551571057014,2.45061898435426,3
42.65395227,-71.32684346,3,5.94,39.20000076,42.6538828065764,-71.3269157035195,2.9348402808334,-0.280270817013393,1.15391341798398,0.186162998827402,2.94819253185263,3
42.65400458,-71.32678594,3,7.02,40.59999847,42.6539261410059,-71.3268854803537,3.63761024707346,0.611958092778669,1.14382864803488,0.186275436504873,3.68872620520026,3
42.65406212,-71.326725,3,7.83,39.09999847,42.6539770116243,-71.3268399939519,4.17148110468575,1.51879042196165,1.13955321873235,0.186372435621802,4.43936695403666,3
42.65411761,-71.32666091,4,7.93,39.5,42.6540332910872,-71.3267839841694,4.6512292942748,2.7638988668013,1.1381454364713,0.186351439366895,5.41045939766907,3
42.65417005,-71.32658885,4,8.17,43.20000076,42.6540887605263,-71.326725865702,5.16801568503267,4.0563597145303,1.26547293203639,0.196894599251389,6.56981280208257,3
42.65422688,-71.32650875,4,8.74,43.40000153,42.6541473130507,-71.3266539200014,5.56208973378707,5.10070330089902,1.35471888001859,0.200670640515302,7.5467884805725,3
42.65429355,-71.32643335,4,9.14,39.09999847,42.6542080300147,-71.3265721417663,5.91332902884299,6.08565075305818,1.40707922448073,0.201602461579118,8.48543489112696,3
42.65435926,-71.32634832,3,10.11,36.90000153,42.6542727370575,-71.3264863621338,6.15525803003387,6.73832042793172,1.43335314982059,0.201818974110395,9.12645405432901,3
42.65443666,-71.32627686,4,10.22,35.90000153,42.65434146141,-71.3263913192417,6.36518277034993,7.51867586928232,1.28169455567812,0.19031628942204,9.85119477663942,3
42.65445802,-71.32615537,4,9,63.59999847,42.654411270236,-71.3263073734574,6.60093634647099,7.93053088336645,1.34494440681166,0.198559778687861,10.3182208128238,3
42.65449055,-71.32605331,4,9.09,65.09999847,42.6544672918878,-71.3262108996046,6.59147363319065,8.54120682782696,1.39178719981629,0.20204230611783,10.7888710592335,3
42.65456487,-71.32597547,4,9.43,46.90000153,42.6545149692226,-71.3261089259132,6.37488082662525,9.11181536186381,1.42154897279129,0.20319092591952,11.1204444489585,3
42.65463891,-71.3258815,5,10.78,49.5,42.6545699576003,-71.3260104823068,6.40054441246084,9.49636202322316,1.43807803407792,0.203464942659329,11.4519806344579,3
42.65478874,-71.3258599,5,10.89,26.29999924,42.6546322951707,-71.3259129765164,6.52445700131792,9.61965570942403,1.56569210917981,0.212077774411358,11.6235242129872,3
42.65492625,-71.32581986,5,11.67,22.70000076,42.6547221446966,-71.3258372950012,7.28546801149497,9.15068980655126,1.6525321183293,0.215395394650649,11.696716123863,3
42.65503744,-71.32577842,4,11.76,19.79999924,42.6548330543098,-71.325776001792,8.26795606016731,8.66786376330326,1.70361211161757,0.2164420045863,11.9787712070998,3
42.6551389,-71.32574333,4,11.56,19.39999962,42.6549557045996,-71.3257280550201,9.21511440818552,8.01544403263409,1.58573553273123,0.207540026343221,12.2133401081047,3
42.65524438,-71.32571657,4,11.16,18.79999924,42.6550726210606,-71.3256869286641,9.83685230357371,7.32593880246383,1.5170293211554,0.205242181665363,12.2651148620699,3
42.65534489,-71.32568351,4,11.04,18.29999924,42.655187248763,-71.3256539601326,10.3093954910302,6.56088882121484,1.479884426159,0.205127280775489,12.2200203565631,3
42.65543924,-71.32563706,4,10.76,18.70000076,42.6552985710077,-71.3256243882498,10.6030020445984,5.89888998164415,1.4619431257925,0.205421855395806,12.1334477941473,3
42.65551964,-71.32559505,5,10.5,19.20000076,42.6554050975945,-71.3255919205546,10.6109137167565,5.34680500629714,1.45460162382567,0.205551213715983,11.8819111964286,3
42.65560799,-71.32556485,4,10.19,18.39999962,42.6555018764448,-71.3255568105414,10.4301106620744,4.88505224621897,1.57292580082529,0.21400266487414,11.5174191497665,3
42.65569561,-71.32552846,5,9.54,18.79999924,42.6555948122589,-71.3255286971132,10.0890631146554,4.30839951574666,1.52298898192037,0.207875631706575,10.9704831670618,3
42.65577623,-71.32550682,5,8.49,17.29999924,42.6556842742581,-71.3254992417633,9.67199329586656,4.14124083395345,1.61708382272697,0.214338395261723,10.5212798632149,3
42.65583453,-71.32550292,4,7,16.60000038,42.6557681605349,-71.3254744036059,9.2269134260046,4.00016632136918,1.68004604137458,0.216776598559385,10.0567023407079,3
42.65588724,-71.32549832,3,5.85,18.79999924,42.6558389710282,-71.3254618344813,8.60601723983787,3.67180283774863,1.57467976242796,0.208218644672986,9.35658424916302,3
42.65595291,-71.32548044,3,4.78,25.39999962,42.6558973838875,-71.3254582660248,7.92258116500928,3.16986681767506,1.33561373532569,0.193754728134769,8.53319095989051,3
42.65598595,-71.3254633,3,4.03,37.70000076,42.655957280034,-71.3254495337922,7.43838484031914,2.78041070215267,1.22289870952281,0.190582547473368,7.94104858978552,3
42.65600945,-71.32543667,3,3.65,53.40000153,42.6560050578097,-71.3254393891905,6.82448565282974,2.46555216241109,1.1710524520741,0.190024708833797,7.25620781753451,3
42.65602286,-71.32539756,3,3.46,70.09999847,42.6560412625535,-71.3254249368254,6.08879111585977,2.26845485895291,1.14966630255546,0.189603738724615,6.49763531599611,3
42.65603538,-71.32535876,3,3.66,79,42.6560658801499,-71.3254027263606,5.02413259359568,2.20216786502667,1.14233418908445,0.188879633521332,5.48556757535504,3
42.65603706,-71.32532065,3,3.59,93.80000305,42.6560810868243,-71.3253748584976,4.12233796457373,2.21264696774046,1.14046342987021,0.188018653706952,4.67861912299098,3
42.65602111,-71.32528021,3,3.88,109.8000031,42.656086757245,-71.3253439313947,3.35784146279752,2.38604001633216,1.14012032166245,0.187240153711059,4.11925797308455,3
42.65600418,-71.32523576,3,4,114.5,42.6560804557167,-71.3253093485281,2.71480577948001,2.4291009427859,1.13988791314582,0.186656751862285,3.64289744716227,3
42.65598105,-71.32519496,3,3.71,123.0999985,42.6560671421577,-71.3252711068899,1.9779735314326,2.555249263148,1.13948079907091,0.186279256819387,3.23135855142482,3
42.65596732,-71.32516602,3,3.09,121.5,42.6560463646469,-71.3252317341502,1.00315875728105,2.81455127239128,1.13898666308344,0.186064943789292,2.98798031406317,3
42.6559564,-71.32513673,3,2.63,122.5999985,42.6560233255954,-71.3251947702994,0.149077349100623,2.96629781187535,1.1385335934533,0.185958315255756,2.9700415425969,3
42.65594873,-71.32511711,3,2,122.1999969,42.6560003951664,-71.3251597467444,-0.353730535359631,2.91939048126183,1.13819033273611,0.185912697949238,2.94074243580222,3
42.65593963,-71.32510262,3,1.21,122.1999969,42.655980517614,-71.3251305742619,-0.740670416379097,2.82398930413484,1.13796612790962,0.185896687930699,2.91950479629118,3
42.65594025,-71.32509942,3,0.49,122.1999969,42.6559623690406,-71.3251071661976,-1.03021787230133,2.71900997574525,1.13783774618694,0.18589252856802,2.90763892404323,3
42.65593721,-71.32509595,3,0,0,42.6559494891412,-71.3250916789211,-1.14625268921083,2.52634768724777,1.13777332849114,0.185891817024213,2.77422563328674,3
42.65593586,-71.32509269,3,0,0,42.6559393959381,-71.3250813234948,-1.10623473378047,2.10695472184261,1.13774550973544,0.1858914288932,2.37970869774374,3
42.65593324,-71.32509158,3,0,0,42.6559328014499,-71.3250756279599,-0.969660781668536,1.65074242133657,1.13773562904434,0.185890677477232,1.91446926669147,3
42.6559317,-71.32509414,3,0,0,42.6559283637352,-71.3250738333703,-0.812723623920078,1.21165053485494,1.13773301960161,0.18588971388619,1.45897796676031,3
42.65593145,-71.32509323,3,0,0,42.6559257728736,-71.3250757779117,-0.652303890210669,0.797695846508998,1.13773257579786,0.185888804818443,1.03044603387158,3
42.6559306,-71.32509635,3,0,0,42.6559248229255,-71.325078606352,-0.481813231063286,0.480718662212111,1.1377323669992,0.185888103657126,0.680613268917559,3
42.65592997,-71.32509925,3,0,0,42.6559247296676,-71.3250830577321,-0.347817591704092,0.218888079005784,1.13773194774201,0.185887639705553,0.410961151728089,3
42.65592961,-71.32510281,3,0,0,42.6559250653385,-71.325088159675,-0.236303787258883,0.00994474321971392,1.137731394375,0.185887371222346,0.236512954805011,3
42.65593172,-71.32510249,3,0,0,42.655925664759,-71.3250936671657,-0.147603281401434,-0.151581462828948,1.13773086397742,0.185887235239201,0.211574262503346,3
42.65593461,-71.32510225,3,0,0,42.6559272865361,-71.3250977681797,-0.0894902589782741,-0.182073957210987,1.13773045055515,0.185887176012532,0.202877875448426,3
42.65593644,-71.32510215,3,0,0,42.6559296315242,-71.3251003033512,0.0124570534990114,-0.235787374592744,1.13773017474503,0.185887154850059,0.23611620909886,3
42.65593764,-71.32510168,3,0,0,42.6559322750255,-71.3251021193568,0.0814586700684021,-0.223250890214688,1.13773001396794,0.185887149320822,0.237647795931213,3
42.6559386,-71.3251019,3,0,0,42.6559346978685,-71.325102996977,0.125008016334496,-0.201839211447707,1.13772993193813,0.1858871485342,0.237415398459573,3
42.65593885,-71.32510193,3,0,0,42.6559367690845,-71.3251035483752,0.150134284978937,-0.14773400334297,1.13772989591417,0.1858871482925,0.210631524871937,3
42.65593893,-71.32510188,3,0,0,42.6559382694866,-71.3251036354822,0.150962454543362,-0.107735604707065,1.13772988290648,0.18588714758194,0.185463266452831,3
42.65593898,-71.32510185,3,0,0,42.6559392403954,-71.3251034706858,0.130182099390811,-0.0841725749255368,1.13772987945875,0.185887146537484,0.155023873553057,3
42.65593901,-71.32510183,3,0,0,42.6559397561343,-71.3251032508201,0.111158059225844,-0.0591361346646201,1.13772987896993,0.185887145492838,0.125909477617566,3
42.65593903,-71.3251018,3,0,0,42.6559400090862,-71.3251029820324,0.0761721010544725,-0.0469997930636368,1.13772987885735,0.185887144659635,0.0895051368753629,3
42.65593906,-71.32510177,3,0,0,42.6559400005094,-71.3251027637233,0.0523919298370426,-0.0189082784785626,1.13772987847267,0.185887144095365,0.0556995269914608,3
42.65593909,-71.32510176,3,0,0,42.6559398903934,-71.325102493728,0.0365581057935792,0.0147160785226568,1.13772987787907,0.185887143762794,0.0394088577137112,3
42.65593911,-71.32510174,3,0,0,42.6559397567469,-71.3251021506801,0.0264582423103814,0.0262671521709363,1.13772987727286,0.18588714359167,0.03728272883422,3
42.65593916,-71.32510173,3,0,0,42.6559396464513,-71.3251018853292,0.00441519138245432,0.0441973099093386,1.13772987678333,0.185887143516087,0.0444172952594574,3
42.65593923,-71.32510172,3,0,0,42.6559394852958,-71.3251016241441,-0.00429225089936263,0.0477668745167212,1.13772987644883,0.185887143488819,0.0479593340120489,3
42.65593927,-71.32510171,3,0,0,42.6559393677545,-71.3251014101578,-0.00598049906172422,0.0118084744009339,1.13772987625017,0.185887143481815,0.0132365568296592,3
42.65593929,-71.32510169,3,0,0,42.6559393003427,-71.3251014794571,-0.00383489997441492,0.0202916790399766,1.1377298761472,0.185887143481133,0.0206508763996881,3
42.65593933,-71.32510168,3,0,0,42.655939279379,-71.3251014601485,-0.00470479990479392,0.0115577436810028,1.13772987610135,0.185887143481237,0.0124786450041625,3
42.65593934,-71.32510163,3,0,0,42.6559392780406,-71.3251014803623,-0.00551954603162162,-0.00228817667686372,1.13772987608465,0.185887143480698,0.00597504317136981,3
42.6559393,-71.32510158,3,0,0,42.6559392789954,-71.3251015376237,-0.00825293997185866,-0.0156089351809837,1.1377298760803,0.185887143479634,0.0176564400620072,3
42.6559393,-71.32510155,3,0,0,42.6559392462934,-71.3251016271921,-0.00500360586587433,-0.0143342534234917,1.13772987607988,0.185887143478469,0.0151824534535725,3
42.65593931,-71.32510147,3,0,0,42.655939240436,-71.325101663856,-0.000762318161653398,-0.0137221377611644,1.13772987607998,0.185887143477499,0.01374329631915,3
42.65593922,-71.32510143,3,0,0,42.6559392646373,-71.3251016564638,-0.00156740708368792,-0.00833942256401437,1.13772987607971,0.185887143476823,0.0084854424555934,3
42.65593912,-71.32510141,3,0,0,42.6559392491122,-71.3251016111618,-0.0121104529171886,-0.00343233900725144,1.13772987607912,0.185887143476417,0.0125874549024074,3
42.65593904,-71.32510136,3,0,0,42.6559391442323,-71.3251015490266,-0.0134545181118385,-0.00321546930306182,1.13772987607845,0.185887143476204,0.0138334124662255,3
42.65593897,-71.32510132,3,0,0,42.6559390365257,-71.3251015057871,-0.00746685875938646,0.0146901780733958,1.13772987607788,0.185887143476109,0.0164789353891781,3
42.65593891,-71.32510132,3,0,0,42.6559389768373,-71.3251013660924,-0.00817287645389635,0.0149924993148795,1.13772987607748,0.185887143476075,0.0170754486101336,3
42.65593883,-71.32510134,3,0,0,42.6559389137896,-71.3251012792618,-0.00890093632268474,0.0152764112364245,1.13772987607724,0.185887143476067,0.0176803678605634,3
42.65593882,-71.32510135,3,0,0,42.6559388362367,-71.3251012289235,-0.00431589159994609,0.0112444604343535,1.13772987607711,0.185887143476066,0.0120442853985708,3
42.65593886,-71.32510137,3,0,0,42.6559388051931,-71.325101226307,0.00130528224795611,0.0138282380770231,1.13772987607705,0.185887143476067,0.0138897059026338,3
42.65593896,-71.32510137,3,0,0,42.6559388293591,-71.3251012180243,0.00497500183374026,0.0134603792696662,1.13772987607703,0.185887143476067,0.0143503468016971,3
42.65593908,-71.32510136,3,0,0,42.655938898185,-71.3251012043811,0.0106642344584912,0.00111974140665156,1.13772987607703,0.185887143476066,0.0107228595721216,3
42.6559392,-71.32510133,3,0,0,42.6559390184664,-71.3251012565389,0.0101473016928686,-0.00253643098882688,1.13772987607703,0.185887143476065,0.0104595035162848,3
42.65593935,-71.32510132,3,0,0,42.6559391335546,-71.3251012922829,0.0127750752638679,-0.0077783348992172,1.13772987607703,0.185887143476064,0.014956772439329,3
42.65593948,-71.32510131,3,0,0,42.6559392735217,-71.3251013357831,0.0163444822579991,-0.011452074690566,1.13772987607703,0.185887143476063,0.0199572572013378,3
42.65593964,-71.32510128,3,0,0,42.655939429323,-71.3251013869918,0.0161392845940606,-0.00167279924319596,1.13772987607703,0.185887143476062,0.0162257438817491,3
42.65593972,-71.3251013,3,0,0,42.6559395695169,-71.3251013427418,0.0349169020674612,-0.0137887149503856,1.13772987607702,0.185887143476062,0.037540893835545,3
42.65593988,-71.32510131,3,0,0,42.6559397982319,-71.3251013919035,0.0242400131738718,-0.0112775606463543,1.13772987607702,0.185887143476062,0.0267350259547598,3
42.65594008,-71.32510131,3,0,0,42.6559399480773,-71.325101422875,0.0169603288665855,0.00126545535825121,1.13772987607702,0.185887143476062,0.0170074728436196,3
42.65594026,-71.32510133,3,0,0,42.6559400779557,-71.3251013701666,0.016519029554316,-0.00224832446152497,1.13772987607702,0.185887143476062,0.0166713316894799,3
42.65594041,-71.32510134,3,0,0,42.6559402282271,-71.3251013657434,0.0126342139109964,-0.00130448879446138,1.13772987607702,0.185887143476062,0.0127013799314755,3
42.65594059,-71.32510134,3,0,0,42.6559403559428,-71.3251013653038,0.0140253041571845,0.00282504987994267,1.13772987607702,0.185887143476062,0.0143069935180562,3
42.65594079,-71.32510137,3,0,0,42.6559405139811,-71.3251013445446,0.0112320866935327,0.00527766881863194,1.13772987607702,0.185887143476062,0.0124102199678408,3
42.65594099,-71.32510141,3,0,0,42.6559406720088,-71.3251013307997,0.0124323771609561,0.00610848585472823,1.13772987607702,0.185887143476062,0.013851989074125,3
42.65594103,-71.32510145,3,0,0,42.6559408529826,-71.3251013339928,0.012349246170174,0.00681080979105189,1.13772987607702,0.185887143476062,0.0141028724372535,3
